/pfs/rl-train/wenhaoli/miniconda3/envs/mirorl-v2-copy/lib/python3.12/site-packages/torch/distributed/distributed_c10d.py:4807: UserWarning: No device id is provided via `init_process_group` or `barrier `. Using the current device set by the user.
  warnings.warn(  # warn only once
Loading checkpoint shards: 100%|██████████████████████████████████████████████████████████████████████████████████████████████| 3/3 [00:13<00:00,  4.38s/it]
RANK-0 training started !
/pfs/rl-train/wenhaoli/miniconda3/envs/mirorl-v2-copy/lib/python3.12/site-packages/torch/distributed/distributed_c10d.py:4807: UserWarning: No device id is provided via `init_process_group` or `barrier `. Using the current device set by the user.
  warnings.warn(  # warn only once
Loading checkpoint shards: 100%|██████████████████████████████████████████████████████████████████████████████████████████████| 3/3 [00:04<00:00,  1.66s/it]
  0%|                                                                                                                                | 0/16 [00:00<?, ?it/s]/pfs/rl-train/wenhaoli/spotlight/train.py:319: UserWarning: To copy construct from a tensor, it is recommended to use sourceTensor.detach().clone() or sourceTensor.detach().clone().requires_grad_(True), rather than torch.tensor(sourceTensor).
  length = torch.tensor(length, dtype=torch.int64, device=local_rank)
100%|███████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 16/16 [01:15<00:00,  4.71s/it]
[rank0]:W1224 15:28:48.555000 203003 site-packages/torch/_dynamo/variables/tensor.py:1047] [0/0] Graph break from `Tensor.item()`, consider setting:
[rank0]:W1224 15:28:48.555000 203003 site-packages/torch/_dynamo/variables/tensor.py:1047] [0/0]     torch._dynamo.config.capture_scalar_outputs = True
[rank0]:W1224 15:28:48.555000 203003 site-packages/torch/_dynamo/variables/tensor.py:1047] [0/0] or:
[rank0]:W1224 15:28:48.555000 203003 site-packages/torch/_dynamo/variables/tensor.py:1047] [0/0]     env TORCHDYNAMO_CAPTURE_SCALAR_OUTPUTS=1
[rank0]:W1224 15:28:48.555000 203003 site-packages/torch/_dynamo/variables/tensor.py:1047] [0/0] to include these operations in the captured graph.
[rank0]:W1224 15:28:48.555000 203003 site-packages/torch/_dynamo/variables/tensor.py:1047] [0/0]
[rank0]:W1224 15:28:48.555000 203003 site-packages/torch/_dynamo/variables/tensor.py:1047] [0/0] Graph break: from user code at:
[rank0]:W1224 15:28:48.555000 203003 site-packages/torch/_dynamo/variables/tensor.py:1047] [0/0]   File "/pfs/rl-train/wenhaoli/spotlight/train.py", line 92, in compute_attn_supervise_loss
[rank0]:W1224 15:28:48.555000 203003 site-packages/torch/_dynamo/variables/tensor.py:1047] [0/0]     sparsity = (is_top.sum(-1) / is_top.shape[-1]).float().mean().item() / 2
[rank0]:W1224 15:28:48.555000 203003 site-packages/torch/_dynamo/variables/tensor.py:1047] [0/0]
[rank0]:W1224 15:28:48.555000 203003 site-packages/torch/_dynamo/variables/tensor.py:1047] [0/0]
layer:     0 | step:     0 | loss: 1476.427 | sparse: 0.022 | pred_sparse: 0.462 | tacc: 0.520 | oacc: 0.461
layer:     0 | step: 11997 | loss: 341.160 | sparse: 0.023 | pred_sparse: 0.056 | tacc: 0.378 | oacc: 0.048
layer:     0 | step: 11998 | loss: 340.329 | sparse: 0.023 | pred_sparse: 0.056 | tacc: 0.381 | oacc: 0.048
layer:     0 | step: 11999 | loss: 341.302 | sparse: 0.023 | pred_sparse: 0.056 | tacc: 0.380 | oacc: 0.048
layer:     0 | step: 12000 | loss: 341.804 | sparse: 0.024 | pred_sparse: 0.056 | tacc: 0.378 | oacc: 0.048
layer:     0 | step: 12001 | loss: 342.182 | sparse: 0.023 | pred_sparse: 0.055 | tacc: 0.377 | oacc: 0.048
layer:     0 | step: 12002 | loss: 341.181 | sparse: 0.022 | pred_sparse: 0.055 | tacc: 0.377 | oacc: 0.048
layer:     0 | step: 12003 | loss: 344.764 | sparse: 0.023 | pred_sparse: 0.055 | tacc: 0.377 | oacc: 0.048
layer:     0 | step: 12004 | loss: 342.496 | sparse: 0.023 | pred_sparse: 0.056 | tacc: 0.378 | oacc: 0.048
layer:     0 | step: 12005 | loss: 342.505 | sparse: 0.023 | pred_sparse: 0.056 | tacc: 0.379 | oacc: 0.049
layer:     0 | step: 12006 | loss: 340.382 | sparse: 0.022 | pred_sparse: 0.056 | tacc: 0.382 | oacc: 0.049
layer:     0 | step: 12007 | loss: 341.354 | sparse: 0.023 | pred_sparse: 0.056 | tacc: 0.380 | oacc: 0.048
layer:     0 | step: 12008 | loss: 341.616 | sparse: 0.022 | pred_sparse: 0.056 | tacc: 0.380 | oacc: 0.048
layer:     0 | step: 12009 | loss: 341.429 | sparse: 0.023 | pred_sparse: 0.056 | tacc: 0.379 | oacc: 0.048
layer:     0 | step: 12010 | loss: 342.322 | sparse: 0.023 | pred_sparse: 0.056 | tacc: 0.380 | oacc: 0.048
layer:     0 | step: 12011 | loss: 351.568 | sparse: 0.025 | pred_sparse: 0.055 | tacc: 0.372 | oacc: 0.047
layer:     0 | step: 12012 | loss: 342.473 | sparse: 0.023 | pred_sparse: 0.056 | tacc: 0.378 | oacc: 0.048
layer:     0 | step: 12013 | loss: 340.885 | sparse: 0.023 | pred_sparse: 0.056 | tacc: 0.377 | oacc: 0.048
layer:     0 | step: 12014 | loss: 341.827 | sparse: 0.023 | pred_sparse: 0.056 | tacc: 0.379 | oacc: 0.048
layer:     0 | step: 12015 | loss: 342.707 | sparse: 0.022 | pred_sparse: 0.057 | tacc: 0.383 | oacc: 0.050
layer:     0 | step: 12016 | loss: 342.312 | sparse: 0.025 | pred_sparse: 0.056 | tacc: 0.379 | oacc: 0.048
layer:     0 | step: 12017 | loss: 342.137 | sparse: 0.023 | pred_sparse: 0.056 | tacc: 0.381 | oacc: 0.048
layer:     0 | step: 12018 | loss: 342.133 | sparse: 0.023 | pred_sparse: 0.055 | tacc: 0.377 | oacc: 0.048
layer:     0 | step: 12019 | loss: 342.201 | sparse: 0.024 | pred_sparse: 0.056 | tacc: 0.378 | oacc: 0.048
layer:     0 | step: 12020 | loss: 341.305 | sparse: 0.024 | pred_sparse: 0.057 | tacc: 0.380 | oacc: 0.049
layer:     0 | step: 12021 | loss: 340.623 | sparse: 0.023 | pred_sparse: 0.056 | tacc: 0.378 | oacc: 0.048
layer:     0 | step: 12022 | loss: 342.511 | sparse: 0.024 | pred_sparse: 0.056 | tacc: 0.377 | oacc: 0.048
layer:     0 | step: 12023 | loss: 342.482 | sparse: 0.024 | pred_sparse: 0.056 | tacc: 0.379 | oacc: 0.048
layer:     0 | step: 12024 | loss: 342.324 | sparse: 0.024 | pred_sparse: 0.056 | tacc: 0.379 | oacc: 0.048
layer:     0 | step: 12025 | loss: 352.863 | sparse: 0.024 | pred_sparse: 0.054 | tacc: 0.365 | oacc: 0.046
layer:     0 | step: 12026 | loss: 341.279 | sparse: 0.022 | pred_sparse: 0.056 | tacc: 0.380 | oacc: 0.049
layer:     0 | step: 12027 | loss: 340.324 | sparse: 0.022 | pred_sparse: 0.057 | tacc: 0.383 | oacc: 0.050
layer:     0 | step: 12028 | loss: 346.428 | sparse: 0.025 | pred_sparse: 0.056 | tacc: 0.378 | oacc: 0.048
layer:     0 | step: 12029 | loss: 342.464 | sparse: 0.024 | pred_sparse: 0.056 | tacc: 0.379 | oacc: 0.048
layer:     0 | step: 12030 | loss: 350.604 | sparse: 0.025 | pred_sparse: 0.055 | tacc: 0.369 | oacc: 0.047
layer:     0 | step: 12031 | loss: 341.405 | sparse: 0.023 | pred_sparse: 0.057 | tacc: 0.382 | oacc: 0.049
100%|███████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 16/16 [01:15<00:00,  4.74s/it]
layer:     0 | step: 12032 | loss: 341.732 | sparse: 0.023 | pred_sparse: 0.056 | tacc: 0.381 | oacc: 0.049
layer:     0 | step: 12033 | loss: 343.461 | sparse: 0.023 | pred_sparse: 0.057 | tacc: 0.384 | oacc: 0.049
layer:     0 | step: 12034 | loss: 343.601 | sparse: 0.023 | pred_sparse: 0.056 | tacc: 0.377 | oacc: 0.048
layer:     0 | step: 12035 | loss: 341.937 | sparse: 0.023 | pred_sparse: 0.056 | tacc: 0.379 | oacc: 0.048
layer:     0 | step: 12036 | loss: 342.398 | sparse: 0.023 | pred_sparse: 0.056 | tacc: 0.379 | oacc: 0.048
layer:     0 | step: 12037 | loss: 343.090 | sparse: 0.023 | pred_sparse: 0.056 | tacc: 0.379 | oacc: 0.049
layer:     0 | step: 12038 | loss: 341.072 | sparse: 0.021 | pred_sparse: 0.055 | tacc: 0.378 | oacc: 0.048
layer:     0 | step: 12039 | loss: 339.919 | sparse: 0.022 | pred_sparse: 0.056 | tacc: 0.381 | oacc: 0.049
layer:     0 | step: 12040 | loss: 342.244 | sparse: 0.024 | pred_sparse: 0.056 | tacc: 0.377 | oacc: 0.048
layer:     0 | step: 12041 | loss: 343.633 | sparse: 0.023 | pred_sparse: 0.056 | tacc: 0.378 | oacc: 0.048
layer:     0 | step: 12042 | loss: 342.218 | sparse: 0.025 | pred_sparse: 0.057 | tacc: 0.379 | oacc: 0.048
layer:     0 | step: 12043 | loss: 342.353 | sparse: 0.024 | pred_sparse: 0.056 | tacc: 0.379 | oacc: 0.048
layer:     0 | step: 12044 | loss: 342.097 | sparse: 0.023 | pred_sparse: 0.056 | tacc: 0.380 | oacc: 0.049
layer:     0 | step: 12045 | loss: 345.679 | sparse: 0.025 | pred_sparse: 0.056 | tacc: 0.378 | oacc: 0.048
layer:     0 | step: 12046 | loss: 342.486 | sparse: 0.023 | pred_sparse: 0.056 | tacc: 0.380 | oacc: 0.049
layer:     0 | step: 12047 | loss: 341.534 | sparse: 0.023 | pred_sparse: 0.056 | tacc: 0.379 | oacc: 0.048
layer:     0 | step: 12048 | loss: 341.428 | sparse: 0.022 | pred_sparse: 0.056 | tacc: 0.380 | oacc: 0.048
layer:     0 | step: 12049 | loss: 342.876 | sparse: 0.023 | pred_sparse: 0.056 | tacc: 0.380 | oacc: 0.049
layer:     0 | step: 12050 | loss: 341.466 | sparse: 0.023 | pred_sparse: 0.056 | tacc: 0.379 | oacc: 0.048
layer:     0 | step: 12051 | loss: 341.319 | sparse: 0.022 | pred_sparse: 0.056 | tacc: 0.380 | oacc: 0.048
layer:     0 | step: 12052 | loss: 342.255 | sparse: 0.025 | pred_sparse: 0.056 | tacc: 0.379 | oacc: 0.048
layer:     0 | step: 12053 | loss: 341.177 | sparse: 0.022 | pred_sparse: 0.056 | tacc: 0.379 | oacc: 0.048
layer:     0 | step: 12054 | loss: 343.070 | sparse: 0.024 | pred_sparse: 0.056 | tacc: 0.379 | oacc: 0.048
layer:     0 | step: 12055 | loss: 350.679 | sparse: 0.025 | pred_sparse: 0.056 | tacc: 0.375 | oacc: 0.047
layer:     0 | step: 12056 | loss: 339.082 | sparse: 0.022 | pred_sparse: 0.057 | tacc: 0.385 | oacc: 0.050
layer:     0 | step: 12057 | loss: 341.203 | sparse: 0.023 | pred_sparse: 0.056 | tacc: 0.381 | oacc: 0.049
layer:     0 | step: 12058 | loss: 341.837 | sparse: 0.024 | pred_sparse: 0.056 | tacc: 0.378 | oacc: 0.048
layer:     0 | step: 12059 | loss: 342.228 | sparse: 0.022 | pred_sparse: 0.055 | tacc: 0.377 | oacc: 0.048
layer:     0 | step: 12060 | loss: 342.033 | sparse: 0.024 | pred_sparse: 0.056 | tacc: 0.378 | oacc: 0.048
layer:     0 | step: 12061 | loss: 340.000 | sparse: 0.022 | pred_sparse: 0.056 | tacc: 0.380 | oacc: 0.049
layer:     0 | step: 12062 | loss: 340.630 | sparse: 0.022 | pred_sparse: 0.055 | tacc: 0.377 | oacc: 0.048
layer:     0 | step: 12063 | loss: 342.286 | sparse: 0.024 | pred_sparse: 0.055 | tacc: 0.376 | oacc: 0.047
layer:     0 | step: 12064 | loss: 345.581 | sparse: 0.023 | pred_sparse: 0.055 | tacc: 0.377 | oacc: 0.047
layer:     0 | step: 12065 | loss: 341.882 | sparse: 0.023 | pred_sparse: 0.056 | tacc: 0.378 | oacc: 0.048
layer:     0 | step: 12066 | loss: 340.320 | sparse: 0.023 | pred_sparse: 0.056 | tacc: 0.380 | oacc: 0.048
layer:     0 | step: 12067 | loss: 342.216 | sparse: 0.022 | pred_sparse: 0.056 | tacc: 0.379 | oacc: 0.048
layer:     0 | step: 12068 | loss: 341.684 | sparse: 0.023 | pred_sparse: 0.056 | tacc: 0.379 | oacc: 0.048
layer:     0 | step: 12069 | loss: 342.417 | sparse: 0.023 | pred_sparse: 0.057 | tacc: 0.383 | oacc: 0.049
layer:     0 | step: 12070 | loss: 339.605 | sparse: 0.022 | pred_sparse: 0.056 | tacc: 0.381 | oacc: 0.049
layer:     0 | step: 12071 | loss: 341.790 | sparse: 0.023 | pred_sparse: 0.056 | tacc: 0.380 | oacc: 0.048
layer:     0 | step: 12072 | loss: 343.712 | sparse: 0.024 | pred_sparse: 0.056 | tacc: 0.379 | oacc: 0.049
layer:     0 | step: 12073 | loss: 340.979 | sparse: 0.024 | pred_sparse: 0.056 | tacc: 0.380 | oacc: 0.048
layer:     0 | step: 12074 | loss: 347.730 | sparse: 0.026 | pred_sparse: 0.056 | tacc: 0.376 | oacc: 0.047
layer:     0 | step: 12075 | loss: 340.636 | sparse: 0.021 | pred_sparse: 0.057 | tacc: 0.382 | oacc: 0.049
layer:     0 | step: 12076 | loss: 340.710 | sparse: 0.021 | pred_sparse: 0.055 | tacc: 0.377 | oacc: 0.048
layer:     0 | step: 12077 | loss: 342.840 | sparse: 0.024 | pred_sparse: 0.056 | tacc: 0.377 | oacc: 0.048
layer:     0 | step: 12078 | loss: 341.523 | sparse: 0.022 | pred_sparse: 0.056 | tacc: 0.383 | oacc: 0.049
layer:     0 | step: 12079 | loss: 340.257 | sparse: 0.023 | pred_sparse: 0.056 | tacc: 0.378 | oacc: 0.048
layer:     0 | step: 12080 | loss: 341.516 | sparse: 0.022 | pred_sparse: 0.055 | tacc: 0.377 | oacc: 0.048
layer:     0 | step: 12081 | loss: 341.687 | sparse: 0.023 | pred_sparse: 0.056 | tacc: 0.378 | oacc: 0.048
layer:     0 | step: 12082 | loss: 341.854 | sparse: 0.022 | pred_sparse: 0.056 | tacc: 0.378 | oacc: 0.048
layer:     0 | step: 12083 | loss: 339.801 | sparse: 0.022 | pred_sparse: 0.056 | tacc: 0.384 | oacc: 0.049
layer:     0 | step: 12084 | loss: 341.811 | sparse: 0.022 | pred_sparse: 0.056 | tacc: 0.379 | oacc: 0.048
layer:     0 | step: 12085 | loss: 342.199 | sparse: 0.023 | pred_sparse: 0.056 | tacc: 0.379 | oacc: 0.048
layer:     0 | step: 12086 | loss: 341.463 | sparse: 0.024 | pred_sparse: 0.056 | tacc: 0.379 | oacc: 0.048
layer:     0 | step: 12087 | loss: 342.145 | sparse: 0.024 | pred_sparse: 0.056 | tacc: 0.379 | oacc: 0.048
layer:     0 | step: 12088 | loss: 342.046 | sparse: 0.023 | pred_sparse: 0.056 | tacc: 0.379 | oacc: 0.048
layer:     0 | step: 12089 | loss: 341.474 | sparse: 0.023 | pred_sparse: 0.056 | tacc: 0.380 | oacc: 0.048
layer:     0 | step: 12090 | loss: 345.686 | sparse: 0.025 | pred_sparse: 0.056 | tacc: 0.377 | oacc: 0.048
layer:     0 | step: 12091 | loss: 344.852 | sparse: 0.024 | pred_sparse: 0.056 | tacc: 0.381 | oacc: 0.048
layer:     0 | step: 12092 | loss: 348.776 | sparse: 0.025 | pred_sparse: 0.055 | tacc: 0.370 | oacc: 0.047
layer:     0 | step: 12093 | loss: 342.196 | sparse: 0.024 | pred_sparse: 0.056 | tacc: 0.380 | oacc: 0.049
layer:     0 | step: 12094 | loss: 342.079 | sparse: 0.024 | pred_sparse: 0.057 | tacc: 0.381 | oacc: 0.049
layer:     0 | step: 12095 | loss: 340.633 | sparse: 0.021 | pred_sparse: 0.057 | tacc: 0.385 | oacc: 0.050
100%|███████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 16/16 [01:15<00:00,  4.72s/it]
layer:     0 | step: 12096 | loss: 341.088 | sparse: 0.022 | pred_sparse: 0.056 | tacc: 0.381 | oacc: 0.049
layer:     0 | step: 12097 | loss: 341.258 | sparse: 0.023 | pred_sparse: 0.057 | tacc: 0.380 | oacc: 0.049
layer:     0 | step: 12098 | loss: 341.294 | sparse: 0.024 | pred_sparse: 0.056 | tacc: 0.381 | oacc: 0.048
layer:     0 | step: 12099 | loss: 339.203 | sparse: 0.019 | pred_sparse: 0.055 | tacc: 0.381 | oacc: 0.049
layer:     0 | step: 12100 | loss: 341.168 | sparse: 0.023 | pred_sparse: 0.055 | tacc: 0.377 | oacc: 0.047
layer:     0 | step: 12101 | loss: 342.890 | sparse: 0.023 | pred_sparse: 0.055 | tacc: 0.375 | oacc: 0.047
layer:     0 | step: 12102 | loss: 342.019 | sparse: 0.024 | pred_sparse: 0.056 | tacc: 0.378 | oacc: 0.048
layer:     0 | step: 12103 | loss: 341.120 | sparse: 0.024 | pred_sparse: 0.056 | tacc: 0.377 | oacc: 0.048
layer:     0 | step: 12104 | loss: 341.458 | sparse: 0.022 | pred_sparse: 0.056 | tacc: 0.378 | oacc: 0.048
layer:     0 | step: 12105 | loss: 341.388 | sparse: 0.023 | pred_sparse: 0.056 | tacc: 0.379 | oacc: 0.048
layer:     0 | step: 12106 | loss: 347.755 | sparse: 0.024 | pred_sparse: 0.055 | tacc: 0.374 | oacc: 0.047
layer:     0 | step: 12107 | loss: 341.254 | sparse: 0.023 | pred_sparse: 0.056 | tacc: 0.379 | oacc: 0.049
layer:     0 | step: 12108 | loss: 343.626 | sparse: 0.022 | pred_sparse: 0.056 | tacc: 0.379 | oacc: 0.049
layer:     0 | step: 12109 | loss: 341.812 | sparse: 0.023 | pred_sparse: 0.056 | tacc: 0.382 | oacc: 0.049
layer:     0 | step: 12110 | loss: 342.404 | sparse: 0.024 | pred_sparse: 0.056 | tacc: 0.380 | oacc: 0.049
layer:     0 | step: 12111 | loss: 342.334 | sparse: 0.024 | pred_sparse: 0.056 | tacc: 0.380 | oacc: 0.048
layer:     0 | step: 12112 | loss: 341.791 | sparse: 0.022 | pred_sparse: 0.056 | tacc: 0.380 | oacc: 0.048
layer:     0 | step: 12113 | loss: 341.290 | sparse: 0.022 | pred_sparse: 0.056 | tacc: 0.380 | oacc: 0.049
layer:     0 | step: 12114 | loss: 341.692 | sparse: 0.023 | pred_sparse: 0.055 | tacc: 0.377 | oacc: 0.048
layer:     0 | step: 12115 | loss: 342.035 | sparse: 0.023 | pred_sparse: 0.056 | tacc: 0.377 | oacc: 0.048
layer:     0 | step: 12116 | loss: 341.301 | sparse: 0.023 | pred_sparse: 0.056 | tacc: 0.378 | oacc: 0.048
layer:     0 | step: 12117 | loss: 342.615 | sparse: 0.024 | pred_sparse: 0.056 | tacc: 0.377 | oacc: 0.048
layer:     0 | step: 12118 | loss: 348.188 | sparse: 0.026 | pred_sparse: 0.055 | tacc: 0.374 | oacc: 0.047
layer:     0 | step: 12119 | loss: 345.751 | sparse: 0.025 | pred_sparse: 0.056 | tacc: 0.380 | oacc: 0.048
layer:     0 | step: 12120 | loss: 341.814 | sparse: 0.023 | pred_sparse: 0.056 | tacc: 0.381 | oacc: 0.049
layer:     0 | step: 12121 | loss: 346.320 | sparse: 0.024 | pred_sparse: 0.056 | tacc: 0.377 | oacc: 0.048
layer:     0 | step: 12122 | loss: 343.324 | sparse: 0.022 | pred_sparse: 0.057 | tacc: 0.384 | oacc: 0.049
layer:     0 | step: 12123 | loss: 341.736 | sparse: 0.023 | pred_sparse: 0.057 | tacc: 0.383 | oacc: 0.049
layer:     0 | step: 12124 | loss: 341.217 | sparse: 0.023 | pred_sparse: 0.057 | tacc: 0.382 | oacc: 0.049
layer:     0 | step: 12125 | loss: 353.025 | sparse: 0.027 | pred_sparse: 0.053 | tacc: 0.364 | oacc: 0.045
layer:     0 | step: 12126 | loss: 341.965 | sparse: 0.023 | pred_sparse: 0.056 | tacc: 0.380 | oacc: 0.049
layer:     0 | step: 12127 | loss: 343.117 | sparse: 0.024 | pred_sparse: 0.057 | tacc: 0.381 | oacc: 0.049
layer:     0 | step: 12128 | loss: 350.573 | sparse: 0.026 | pred_sparse: 0.053 | tacc: 0.364 | oacc: 0.045
layer:     0 | step: 12129 | loss: 342.356 | sparse: 0.023 | pred_sparse: 0.056 | tacc: 0.380 | oacc: 0.049
layer:     0 | step: 12130 | loss: 341.295 | sparse: 0.023 | pred_sparse: 0.056 | tacc: 0.381 | oacc: 0.049
layer:     0 | step: 12131 | loss: 345.857 | sparse: 0.022 | pred_sparse: 0.055 | tacc: 0.379 | oacc: 0.048
layer:     0 | step: 12132 | loss: 341.002 | sparse: 0.022 | pred_sparse: 0.056 | tacc: 0.381 | oacc: 0.049
layer:     0 | step: 12133 | loss: 341.180 | sparse: 0.023 | pred_sparse: 0.056 | tacc: 0.381 | oacc: 0.049
layer:     0 | step: 12134 | loss: 340.613 | sparse: 0.024 | pred_sparse: 0.056 | tacc: 0.379 | oacc: 0.048
layer:     0 | step: 12135 | loss: 342.270 | sparse: 0.023 | pred_sparse: 0.056 | tacc: 0.378 | oacc: 0.048
layer:     0 | step: 12136 | loss: 342.187 | sparse: 0.024 | pred_sparse: 0.056 | tacc: 0.378 | oacc: 0.048
layer:     0 | step: 12137 | loss: 340.610 | sparse: 0.023 | pred_sparse: 0.057 | tacc: 0.381 | oacc: 0.049
layer:     0 | step: 12138 | loss: 341.389 | sparse: 0.024 | pred_sparse: 0.056 | tacc: 0.379 | oacc: 0.048
layer:     0 | step: 12139 | loss: 341.962 | sparse: 0.023 | pred_sparse: 0.056 | tacc: 0.378 | oacc: 0.048
layer:     0 | step: 12140 | loss: 341.884 | sparse: 0.023 | pred_sparse: 0.056 | tacc: 0.377 | oacc: 0.048
layer:     0 | step: 12141 | loss: 342.521 | sparse: 0.025 | pred_sparse: 0.056 | tacc: 0.379 | oacc: 0.048
layer:     0 | step: 12142 | loss: 343.570 | sparse: 0.025 | pred_sparse: 0.057 | tacc: 0.382 | oacc: 0.049
layer:     0 | step: 12143 | loss: 342.959 | sparse: 0.024 | pred_sparse: 0.057 | tacc: 0.384 | oacc: 0.049
layer:     0 | step: 12144 | loss: 340.843 | sparse: 0.022 | pred_sparse: 0.056 | tacc: 0.380 | oacc: 0.048
layer:     0 | step: 12145 | loss: 340.948 | sparse: 0.023 | pred_sparse: 0.056 | tacc: 0.381 | oacc: 0.049
layer:     0 | step: 12146 | loss: 341.608 | sparse: 0.023 | pred_sparse: 0.056 | tacc: 0.380 | oacc: 0.049
layer:     0 | step: 12147 | loss: 342.894 | sparse: 0.023 | pred_sparse: 0.056 | tacc: 0.379 | oacc: 0.049
layer:     0 | step: 12148 | loss: 341.623 | sparse: 0.023 | pred_sparse: 0.056 | tacc: 0.378 | oacc: 0.048
layer:     0 | step: 12149 | loss: 341.697 | sparse: 0.023 | pred_sparse: 0.056 | tacc: 0.379 | oacc: 0.048
layer:     0 | step: 12150 | loss: 341.326 | sparse: 0.022 | pred_sparse: 0.056 | tacc: 0.380 | oacc: 0.049
layer:     0 | step: 12151 | loss: 341.469 | sparse: 0.022 | pred_sparse: 0.056 | tacc: 0.379 | oacc: 0.048
layer:     0 | step: 12152 | loss: 346.552 | sparse: 0.024 | pred_sparse: 0.055 | tacc: 0.377 | oacc: 0.047
layer:     0 | step: 12153 | loss: 341.055 | sparse: 0.024 | pred_sparse: 0.056 | tacc: 0.379 | oacc: 0.048
layer:     0 | step: 12154 | loss: 341.190 | sparse: 0.023 | pred_sparse: 0.056 | tacc: 0.378 | oacc: 0.048
layer:     0 | step: 12155 | loss: 342.598 | sparse: 0.023 | pred_sparse: 0.056 | tacc: 0.377 | oacc: 0.048
layer:     0 | step: 12156 | loss: 341.450 | sparse: 0.023 | pred_sparse: 0.056 | tacc: 0.379 | oacc: 0.048
layer:     0 | step: 12157 | loss: 341.187 | sparse: 0.024 | pred_sparse: 0.056 | tacc: 0.379 | oacc: 0.048
layer:     0 | step: 12158 | loss: 341.577 | sparse: 0.024 | pred_sparse: 0.056 | tacc: 0.380 | oacc: 0.048
layer:     0 | step: 12159 | loss: 348.736 | sparse: 0.025 | pred_sparse: 0.055 | tacc: 0.376 | oacc: 0.047
100%|███████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 16/16 [01:15<00:00,  4.70s/it]
layer:     0 | step: 12160 | loss: 342.458 | sparse: 0.024 | pred_sparse: 0.056 | tacc: 0.377 | oacc: 0.048
layer:     0 | step: 12161 | loss: 341.085 | sparse: 0.022 | pred_sparse: 0.056 | tacc: 0.382 | oacc: 0.049
layer:     0 | step: 12162 | loss: 341.575 | sparse: 0.024 | pred_sparse: 0.057 | tacc: 0.382 | oacc: 0.049
layer:     0 | step: 12163 | loss: 340.322 | sparse: 0.023 | pred_sparse: 0.056 | tacc: 0.381 | oacc: 0.049
layer:     0 | step: 12164 | loss: 341.678 | sparse: 0.023 | pred_sparse: 0.056 | tacc: 0.379 | oacc: 0.048
layer:     0 | step: 12165 | loss: 348.465 | sparse: 0.025 | pred_sparse: 0.056 | tacc: 0.375 | oacc: 0.047
layer:     0 | step: 12166 | loss: 341.132 | sparse: 0.023 | pred_sparse: 0.056 | tacc: 0.379 | oacc: 0.048
layer:     0 | step: 12167 | loss: 340.954 | sparse: 0.022 | pred_sparse: 0.056 | tacc: 0.382 | oacc: 0.049
layer:     0 | step: 12168 | loss: 341.313 | sparse: 0.023 | pred_sparse: 0.056 | tacc: 0.379 | oacc: 0.048
layer:     0 | step: 12169 | loss: 341.383 | sparse: 0.023 | pred_sparse: 0.056 | tacc: 0.381 | oacc: 0.049
layer:     0 | step: 12170 | loss: 342.825 | sparse: 0.023 | pred_sparse: 0.056 | tacc: 0.381 | oacc: 0.048
layer:     0 | step: 12171 | loss: 341.020 | sparse: 0.023 | pred_sparse: 0.056 | tacc: 0.379 | oacc: 0.048
layer:     0 | step: 12172 | loss: 342.974 | sparse: 0.023 | pred_sparse: 0.055 | tacc: 0.377 | oacc: 0.048
layer:     0 | step: 12173 | loss: 340.845 | sparse: 0.022 | pred_sparse: 0.055 | tacc: 0.380 | oacc: 0.048
layer:     0 | step: 12174 | loss: 342.075 | sparse: 0.023 | pred_sparse: 0.056 | tacc: 0.377 | oacc: 0.048
layer:     0 | step: 12175 | loss: 339.924 | sparse: 0.023 | pred_sparse: 0.056 | tacc: 0.381 | oacc: 0.048
layer:     0 | step: 12176 | loss: 342.707 | sparse: 0.024 | pred_sparse: 0.056 | tacc: 0.378 | oacc: 0.048
layer:     0 | step: 12177 | loss: 342.710 | sparse: 0.025 | pred_sparse: 0.056 | tacc: 0.379 | oacc: 0.048
layer:     0 | step: 12178 | loss: 341.918 | sparse: 0.024 | pred_sparse: 0.056 | tacc: 0.380 | oacc: 0.048
layer:     0 | step: 12179 | loss: 341.321 | sparse: 0.023 | pred_sparse: 0.056 | tacc: 0.379 | oacc: 0.048
layer:     0 | step: 12180 | loss: 341.709 | sparse: 0.023 | pred_sparse: 0.056 | tacc: 0.379 | oacc: 0.048
layer:     0 | step: 12181 | loss: 340.838 | sparse: 0.024 | pred_sparse: 0.058 | tacc: 0.385 | oacc: 0.050
layer:     0 | step: 12182 | loss: 340.794 | sparse: 0.023 | pred_sparse: 0.056 | tacc: 0.381 | oacc: 0.049
layer:     0 | step: 12183 | loss: 341.585 | sparse: 0.023 | pred_sparse: 0.056 | tacc: 0.381 | oacc: 0.049
layer:     0 | step: 12184 | loss: 340.297 | sparse: 0.024 | pred_sparse: 0.056 | tacc: 0.379 | oacc: 0.048
layer:     0 | step: 12185 | loss: 342.377 | sparse: 0.024 | pred_sparse: 0.056 | tacc: 0.378 | oacc: 0.048
layer:     0 | step: 12186 | loss: 342.675 | sparse: 0.023 | pred_sparse: 0.056 | tacc: 0.378 | oacc: 0.048
